Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-08-04,19108.0,20300.0,18955.1,20296.0,20178.1,137504.0,26978.89
2015-08-05,20480.0,20719.0,20061.0,20488.4,20566.6,118832.0,24381.63
2015-08-06,20560.0,20673.0,20375.25,20558.7,20572.35,44918.0,9231.17
2015-08-07,20590.0,20769.0,20429.25,20610.0,20631.55,35945.0,7412.92
2015-08-10,20600.0,20759.9,20200.0,20265.5,20364.6,36640.0,7529.88
2015-08-11,20389.0,20519.9,19810.0,20125.0,20163.25,46208.0,9304.7
2015-08-12,20080.1,20130.0,19733.0,19830.05,19849.15,37567.0,7483.8
2015-08-13,19870.5,20268.0,19810.25,20000.0,19902.7,43966.0,8808.72
2015-08-14,20048.0,20679.85,19955.1,20600.0,20600.6,55123.0,11246.93
2015-08-17,20630.0,20750.0,20348.0,20660.1,20664.8,40248.0,8292.14
2015-08-18,20850.45,21040.0,20671.0,20925.0,20944.6,48890.0,10212.17
2015-08-19,20985.0,21360.0,20750.15,21181.0,21235.5,52139.0,11044.62
2015-08-20,21248.0,21596.0,20916.45,21082.35,21017.55,68608.0,14588.66
2015-08-21,20898.0,20898.0,20300.0,20400.0,20464.85,74515.0,15320.02
2015-08-24,19964.85,19965.0,17821.0,18780.0,18585.5,128917.0,24323.99
2015-08-25,18851.05,19195.95,17900.0,18848.0,18698.95,138587.0,25862.01
2015-08-26,18689.95,19194.95,18499.95,18601.0,18567.0,75480.0,14181.12
2015-08-27,18950.0,19499.75,18723.2,18768.4,18771.55,68978.0,13043.93
2015-08-28,19000.0,19145.85,18533.1,18951.0,18919.25,75797.0,14324.82
2015-08-31,18944.0,19189.65,18772.1,18870.0,19014.8,150093.0,28536.39
2015-09-01,18890.0,19088.0,18034.2,18220.05,18259.3,101060.0,18874.64
2015-09-02,18435.0,18720.0,18230.0,18380.0,18377.25,94084.0,17388.58
2015-09-03,18577.0,18643.0,18303.15,18399.9,18382.65,47586.0,8784.5
2015-09-04,18382.65,18383.05,17760.0,18161.55,18177.7,61514.0,11102.84
2015-09-07,18215.0,18300.0,17290.45,17490.0,17442.95,73618.0,13001.22
2015-09-08,17477.85,17477.85,16711.1,17125.0,17234.25,124808.0,21302.59
2015-09-09,17500.0,18027.3,17322.35,17950.0,17967.35,104827.0,18608.4
2015-09-10,17750.0,18694.4,17450.05,18601.0,18496.9,97738.0,17714.09
2015-09-11,18590.0,19024.0,18590.0,18661.0,18882.05,90604.0,17023.94
2015-09-14,18975.0,19080.0,18511.2,18670.0,18836.5,49572.0,9369.5
2015-09-15,18829.65,18964.9,18420.0,18455.0,18576.3,86046.0,16143.92
2015-09-16,18650.0,18750.0,17628.75,17940.0,17937.0,114798.0,20799.02
2015-09-18,18149.7,18475.0,18110.0,18220.0,18234.45,56693.0,10374.08
2015-09-21,18150.0,18560.0,18052.15,18540.0,18478.25,33124.0,6064.74
2015-09-22,18579.0,18746.95,18228.25,18270.0,18334.9,38467.0,7114.07
2015-09-23,18100.0,18599.0,18100.0,18285.05,18254.4,37681.0,6903.25
2015-09-24,18299.95,18332.85,17703.35,17830.0,17776.15,99007.0,17779.0
2015-09-28,17914.85,17930.0,17200.0,17244.5,17282.55,52408.0,9213.63
2015-09-29,17100.0,17788.7,16842.0,17410.0,17440.65,83540.0,14478.85
2015-09-30,17580.25,17844.0,17183.95,17800.0,17791.6,92168.0,16148.03
2015-10-01,18001.0,18333.0,17619.85,18280.0,18286.35,110420.0,19899.14
2015-10-05,18440.0,18800.0,18400.0,18785.0,18772.75,70263.0,13097.98
2015-10-06,18924.7,18935.0,18575.0,18600.0,18630.2,46623.0,8724.07
2015-10-07,18550.0,18988.0,18542.55,18890.0,18905.25,57436.0,10798.26
2015-10-08,19000.0,19005.25,18607.75,18621.3,18666.3,36652.0,6872.54
2015-10-09,18750.0,18863.25,18252.6,18284.45,18318.2,63401.0,11705.0
2015-10-12,18341.05,18518.15,17931.0,17995.0,17982.45,47820.0,8660.83
2015-10-13,17994.8,18182.0,17652.25,17860.0,17820.35,67201.0,11998.35
2015-10-14,17800.0,18289.0,17800.0,18140.0,18180.2,30751.0,5573.06
2015-10-15,18235.0,18478.0,18226.25,18335.05,18311.15,36903.0,6767.37
2015-10-16,18349.0,18443.95,18190.0,18298.75,18286.55,36707.0,6714.15
2015-10-19,18329.6,18343.95,18104.1,18224.8,18241.3,41110.0,7489.56
2015-10-20,18264.9,18350.0,18050.0,18129.0,18161.15,47338.0,8618.79
2015-10-21,18190.0,18430.0,18017.0,18190.0,18210.55,60959.0,11106.27
2015-10-23,18305.0,18359.9,18120.0,18135.05,18158.65,57269.0,10459.63
2015-10-26,18188.35,18240.0,17837.85,17927.0,17934.9,36566.0,6576.09
2015-10-27,17903.25,17905.0,17535.0,17637.15,17659.75,69219.0,12228.01
2015-10-28,17549.8,17734.9,17288.35,17438.0,17392.3,96109.0,16775.31
2015-10-29,17444.2,17530.1,17273.8,17463.0,17418.7,61285.0,10679.55
2015-10-30,17518.7,17862.0,17431.25,17721.0,17742.45,45620.0,8080.6
2015-11-02,18011.9,18094.4,17825.0,18005.0,17975.45,52439.0,9404.75
2015-11-03,18004.0,18095.0,17975.0,18000.0,18010.85,33098.0,5965.94
2015-11-04,18060.0,18186.65,17727.2,17750.0,17768.15,35064.0,6286.42
2015-11-05,17840.0,17967.0,17600.0,17650.0,17678.0,18573.0,3310.41
2015-11-06,17700.0,17995.0,16428.0,16582.0,16693.35,156934.0,26689.37
2015-11-09,16400.0,16445.95,15818.75,15931.0,15952.5,137594.0,22105.49
2015-11-10,16049.0,16111.85,15611.0,15816.0,15841.6,75183.0,11963.35
2015-11-11,16000.0,16091.6,15876.0,16066.0,16045.85,8772.0,1404.37
2015-11-13,15900.0,15925.5,15520.3,15595.0,15624.25,49662.0,7822.69
2015-11-16,15599.0,15689.75,15020.0,15255.9,15262.15,87500.0,13400.55
2015-11-17,15452.0,15540.0,15291.05,15505.0,15493.9,37979.0,5861.13
2015-11-18,15569.95,15983.6,15475.0,15840.0,15883.85,69871.0,11062.96
2015-11-19,15995.0,16190.0,15918.0,16160.1,16166.7,65768.0,10570.29
2015-11-20,16200.0,16460.0,16099.2,16407.0,16416.9,44525.0,7271.13
2015-11-23,16500.0,16795.5,16174.0,16720.0,16756.3,47488.0,7846.67
2015-11-24,16798.95,16799.0,16602.0,16620.05,16650.15,36972.0,6169.22
2015-11-26,16651.05,16729.65,16250.15,16470.0,16485.55,69766.0,11493.99
2015-11-27,16525.1,17050.0,16510.0,16510.5,16596.4,67722.0,11343.97
2015-11-30,16690.0,16861.05,16598.05,16770.0,16728.9,59467.0,9954.75
2015-12-01,16877.0,16879.75,16204.9,16210.0,16237.45,61435.0,10094.49
2015-12-02,16380.0,16500.0,16083.9,16345.0,16360.65,43255.0,7056.66
2015-12-03,16329.95,16765.0,16243.5,16686.35,16692.3,82818.0,13781.34
2015-12-04,16590.0,16679.85,16360.0,16427.0,16428.95,36679.0,6033.76
2015-12-07,16460.0,16575.0,16201.0,16222.0,16230.85,21383.0,3484.75
2015-12-08,16229.0,16530.0,16177.1,16275.0,16307.1,25507.0,4183.78
2015-12-09,16300.0,16370.35,15658.5,15780.05,15728.1,46466.0,7407.8
2015-12-10,15884.85,16100.0,15680.2,16035.2,16039.75,43836.0,7002.47
2015-12-11,16050.0,16100.0,15450.0,15530.0,15560.85,61454.0,9649.49
2015-12-14,15350.0,15575.0,15100.0,15409.25,15366.5,65944.0,10059.06
2015-12-15,15399.0,15925.0,15270.0,15870.0,15861.95,41885.0,6584.98
2015-12-16,15900.0,16280.0,15899.95,16083.85,16063.75,38232.0,6146.82
2015-12-17,16140.0,16380.0,15990.0,16358.95,16277.1,30970.0,4994.62
2015-12-18,16216.0,16270.25,15945.2,16190.45,16160.3,111888.0,17957.73
2015-12-21,16100.1,16332.4,15969.9,16020.0,16031.0,37808.0,6070.12
2015-12-22,16100.0,16189.95,16010.0,16086.0,16075.85,16596.0,2670.76
2015-12-23,16175.85,16240.0,16010.15,16165.0,16189.8,17287.0,2791.58
2015-12-24,16201.0,16300.0,16114.5,16170.0,16172.15,12304.0,1995.29
2015-12-28,16198.9,16650.0,16197.95,16590.0,16598.55,38140.0,6303.91
2015-12-29,16601.0,16735.2,16508.0,16700.0,16703.05,27763.0,4618.21
2015-12-30,16699.0,16703.0,16439.75,16460.55,16529.8,28898.0,4784.29
2015-12-31,16590.0,16920.0,16541.9,16850.0,16855.55,34039.0,5720.95
2016-01-01,16879.0,17689.6,16772.7,17400.0,17370.85,59966.0,10380.72
2016-01-04,17519.95,17974.9,17440.05,17475.0,17495.3,91743.0,16244.95
2016-01-05,17575.0,17771.15,17110.9,17180.0,17159.9,56349.0,9762.25
2016-01-06,17287.0,17614.95,17220.0,17480.0,17525.05,48794.0,8502.66
2016-01-07,17390.0,17448.35,16919.5,16919.5,17035.65,49624.0,8523.63
2016-01-08,17060.0,17480.0,17060.0,17180.0,17241.4,28252.0,4876.41
2016-01-11,17160.0,17410.0,16903.0,17265.0,17239.1,30291.0,5222.74
2016-01-12,17399.85,17400.0,16980.95,17070.05,17066.8,29690.0,5103.1
2016-01-13,17288.0,17288.0,16674.7,17050.0,17062.7,45070.0,7653.8
2016-01-14,16890.0,17095.2,16749.95,16948.05,16988.0,37067.0,6283.44
2016-01-15,17010.0,17188.0,16051.05,16180.0,16240.8,33970.0,5664.7
2016-01-18,16247.3,16276.95,15250.0,15250.0,15459.5,48522.0,7632.03
2016-01-19,15450.0,15911.4,14800.0,15901.2,15823.75,62933.0,9747.57
2016-01-20,15601.0,15735.45,15030.0,15700.0,15538.85,43884.0,6729.62
2016-01-21,15788.85,15911.9,15380.0,15680.0,15552.2,45859.0,7218.12
2016-01-22,15885.0,16583.05,15705.1,16460.5,16472.45,55039.0,8932.67
2016-01-25,16777.5,16777.5,16355.55,16381.05,16416.15,22832.0,3785.33
2016-01-27,16454.0,16476.7,16112.0,16180.0,16232.1,26550.0,4327.49
2016-01-28,16232.0,16288.0,15889.0,16000.0,15958.95,37067.0,5930.98
2016-01-29,16000.0,16650.9,15844.1,16625.0,16546.6,57402.0,9341.74
2016-02-01,16800.0,17109.0,16600.25,17090.0,17073.85,43914.0,7428.12
2016-02-02,17199.0,17397.0,17002.0,17130.0,17197.1,49134.0,8466.55
2016-02-03,17010.0,17218.0,16617.4,16701.05,16754.2,64166.0,10854.45
2016-02-04,16901.0,17297.0,16750.0,17050.0,16894.35,46813.0,7964.58
2016-02-05,17060.0,18450.0,16898.45,18175.0,18119.15,216944.0,38836.21
2016-02-08,18374.0,18888.65,18230.0,18320.0,18384.75,103277.0,19108.99
2016-02-09,18200.0,18368.7,17977.55,18200.0,18175.8,36583.0,6649.53
2016-02-10,18137.0,18231.5,17810.0,17859.0,17909.95,48806.0,8767.33
2016-02-11,17750.0,18000.0,17562.15,17650.0,17619.3,125878.0,22245.02
2016-02-12,17720.0,18250.0,17397.8,18010.0,17993.7,81774.0,14544.49
2016-02-15,18275.35,18900.0,18275.35,18700.0,18772.25,56482.0,10541.03
2016-02-16,18900.0,18910.9,18636.0,18675.0,18690.3,85974.0,16131.88
2016-02-17,18700.0,19250.0,18519.0,18789.95,18802.5,182056.0,34253.82
2016-02-18,18999.95,18999.95,18523.55,18640.0,18694.6,60123.0,11262.91
2016-02-19,18550.0,18898.95,18223.55,18634.8,18626.45,28356.0,5274.43
2016-02-22,18798.0,19000.0,18675.05,18880.0,18918.65,25491.0,4813.79
2016-02-23,19101.0,19194.9,18900.0,18937.15,19003.8,47605.0,9043.55
2016-02-24,18937.15,19420.0,18777.35,19116.0,19094.65,38130.0,7278.93
2016-02-25,19049.2,19189.85,18653.0,18900.0,18888.75,71703.0,13546.78
2016-02-26,19001.0,19160.85,18790.2,18865.0,18885.55,43518.0,8229.35
2016-02-29,18820.0,19400.0,18450.3,18920.05,18900.6,53194.0,10084.56
2016-03-01,18950.0,19360.0,18900.0,19180.3,19184.35,79542.0,15283.38
2016-03-02,19500.0,19500.0,19223.2,19285.0,19321.9,73864.0,14274.58
2016-03-03,19430.0,19431.0,19252.0,19325.0,19328.4,45045.0,8706.47
2016-03-04,19400.0,19400.0,19101.0,19260.0,19258.5,23201.0,4467.65
2016-03-08,19200.0,19995.0,19150.0,19995.0,19802.05,103545.0,20291.36
2016-03-09,19836.0,20272.5,19777.45,19925.0,19933.75,79969.0,15932.52
2016-03-10,19950.0,20010.0,19700.2,19770.0,19799.95,94239.0,18773.47
2016-03-11,19820.0,20127.75,19715.0,20000.0,20004.0,47331.0,9465.29
2016-03-14,20200.0,20250.0,19800.0,19800.65,19849.85,72891.0,14611.31
2016-03-15,19874.85,19874.85,19461.0,19521.0,19548.3,135959.0,26703.11
2016-03-16,19540.95,19540.95,18655.0,18695.0,18693.45,94011.0,17758.17
2016-03-17,18780.0,18800.0,17995.0,18003.1,18036.2,93859.0,17140.43
2016-03-18,18051.0,18494.0,17895.0,18470.0,18413.45,73659.0,13427.23
2016-03-21,18564.0,18600.0,18180.0,18438.0,18356.35,45715.0,8398.51
2016-03-22,18500.0,18500.0,18002.0,18180.0,18236.7,35649.0,6504.5
2016-03-23,18299.0,18699.8,18003.0,18475.0,18554.05,45827.0,8395.16
2016-03-28,18597.0,18654.5,18330.0,18348.9,18410.3,28647.0,5297.26
2016-03-29,18450.0,18750.0,18181.05,18607.5,18633.45,40170.0,7411.36
2016-03-30,18799.85,18833.0,18533.45,18685.0,18736.8,54147.0,10128.74
2016-03-31,18825.0,19350.0,18549.4,19200.0,19180.6,163329.0,31066.66
2016-04-01,19080.6,19450.0,18910.85,19230.0,19254.05,80018.0,15369.65
2016-04-04,19384.0,19571.0,19285.1,19450.0,19503.9,50596.0,9833.42
2016-04-05,19400.0,19448.9,18642.1,18719.0,18735.5,48652.0,9239.0
2016-04-06,18834.0,19225.4,18635.5,19170.0,19179.85,33880.0,6443.81
2016-04-07,19150.0,19197.95,18779.85,18800.0,18884.1,20678.0,3929.06
2016-04-08,18935.0,19290.85,18805.1,19252.0,19181.2,25630.0,4888.82
2016-04-11,19160.0,19425.0,19000.0,19371.1,19388.9,28504.0,5486.14
2016-04-12,19320.0,19600.0,19311.0,19509.0,19557.85,54241.0,10549.76
2016-04-13,19657.85,19968.0,19557.85,19904.25,19896.3,85559.0,16902.62
2016-04-18,19917.25,20600.0,19917.25,20290.0,20268.35,54538.0,11019.98
2016-04-20,20330.1,20579.25,20250.05,20460.0,20511.2,51992.0,10619.01
2016-04-21,20530.0,20699.8,20200.0,20200.0,20328.8,36260.0,7454.47
2016-04-22,20229.0,20374.85,20101.0,20128.8,20169.95,24141.0,4885.7
2016-04-25,20190.0,20190.0,19909.95,19950.0,19945.4,29389.0,5874.46
2016-04-26,19945.0,20325.0,19850.0,20150.0,20148.4,51001.0,10239.77
2016-04-27,20168.7,20200.75,20060.0,20075.0,20114.3,28384.0,5711.02
2016-04-28,20199.0,20373.4,20070.0,20250.0,20292.95,45921.0,9288.92
2016-04-29,20289.0,20289.9,19950.1,19969.0,20035.0,30418.0,6112.57
2016-05-02,19984.95,20130.0,19800.0,19900.0,19854.35,32622.0,6515.05
2016-05-03,19964.0,20279.95,19800.0,19940.0,19981.5,39406.0,7898.14
2016-05-04,19999.9,20088.6,19608.1,19700.0,19760.85,25545.0,5059.75
2016-05-05,19870.0,20000.0,19214.6,19717.3,19686.65,152412.0,30012.04
2016-05-06,19768.7,20349.0,19620.0,20249.0,20215.9,62830.0,12613.9
2016-05-09,20399.55,20500.0,20280.55,20480.0,20483.25,36800.0,7516.3
2016-05-10,20499.0,20499.0,20079.2,20235.0,20239.2,41324.0,8359.38
2016-05-11,20100.0,20160.0,19908.45,20005.0,19976.85,20679.0,4143.15
2016-05-12,20004.0,20244.0,19701.0,19716.5,19753.05,63011.0,12609.12
2016-05-13,18900.1,19553.55,18380.0,18960.0,18992.8,1431668.0,265420.73
2016-05-16,19150.0,19210.0,18850.0,19035.0,19063.15,50457.0,9589.44
2016-05-17,19101.0,19163.15,18555.15,18606.0,18601.65,49476.0,9316.03
2016-05-18,18509.0,18817.8,18321.15,18699.0,18720.0,48024.0,8924.7
2016-05-19,18750.0,18762.8,18100.0,18150.0,18200.7,38027.0,6987.75
2016-05-20,18260.0,18350.0,18125.0,18288.1,18280.65,58713.0,10721.65
2016-05-23,18380.0,18440.0,18200.0,18200.0,18268.1,28228.0,5182.75
2016-05-24,18268.1,18297.95,18010.0,18185.0,18177.3,33560.0,6103.46
2016-05-25,18300.0,18560.0,18266.3,18500.0,18530.65,28001.0,5158.22
2016-05-26,18530.0,18670.0,18311.45,18400.0,18394.35,129076.0,23803.36
2016-05-27,18494.0,18799.0,18425.25,18700.0,18742.3,27129.0,5051.91
2016-05-30,18711.0,18811.0,18600.0,18620.0,18741.7,20513.0,3837.37
2016-05-31,18839.4,18849.25,18270.0,18429.2,18485.85,64395.0,11947.63
2016-06-01,18500.0,18809.0,18500.0,18680.1,18713.25,61178.0,11436.65
2016-06-02,18701.0,18920.0,18652.1,18752.2,18806.85,23820.0,4483.58
2016-06-03,18806.0,18898.0,18626.25,18690.3,18787.0,36199.0,6805.5
2016-06-06,18785.0,19065.5,18749.0,19000.0,18994.95,47867.0,9086.15
2016-06-07,19090.0,19143.95,18716.35,18854.15,18828.05,31957.0,6043.69
2016-06-08,18920.0,18920.0,18689.75,18780.0,18824.55,15021.0,2822.84
2016-06-09,18850.0,18888.05,18538.25,18545.1,18584.0,14255.0,2663.31
2016-06-10,18545.1,18700.0,18434.0,18664.0,18620.15,27958.0,5195.37
2016-06-13,18500.0,18552.7,18277.65,18405.25,18447.65,20386.0,3755.3
2016-06-14,18475.0,18809.95,18350.0,18750.0,18753.65,23041.0,4277.77
2016-06-15,18780.0,18829.75,18570.0,18612.2,18637.2,35005.0,6528.68
2016-06-16,18600.0,18897.0,18505.45,18743.3,18827.65,29359.0,5495.21
2016-06-17,18830.05,18893.55,18675.0,18725.05,18779.05,22454.0,4211.71
2016-06-20,18721.1,18757.5,18610.0,18665.05,18660.6,20556.0,3838.35
2016-06-21,18747.0,18830.85,18636.7,18688.0,18713.25,17417.0,3265.79
2016-06-22,18695.0,18800.0,18675.8,18796.55,18787.6,14449.0,2711.06
2016-06-23,18711.0,18787.8,18600.1,18623.0,18659.45,21701.0,4052.76
2016-06-24,18388.0,18726.0,18000.0,18638.0,18662.2,36750.0,6710.13
2016-06-27,18662.2,18748.35,18430.3,18725.0,18710.65,22888.0,4269.82
2016-06-28,18690.0,19225.7,18689.9,19168.0,19166.35,42238.0,8050.49
2016-06-29,19289.65,19349.35,19067.85,19140.0,19116.15,32587.0,6248.25
2016-06-30,19300.0,19306.95,19133.15,19151.0,19222.4,44664.0,8589.61
2016-07-01,19222.0,19450.0,19050.15,19108.0,19155.1,48199.0,9302.27
2016-07-04,19350.0,19640.0,19250.0,19500.0,19492.2,41668.0,8117.78
2016-07-05,19500.0,19500.0,19325.15,19392.2,19431.4,20311.0,3940.66
2016-07-07,19499.0,19649.0,19300.0,19550.05,19593.1,23864.0,4648.68
2016-07-08,19600.0,19620.0,19400.0,19460.95,19451.6,29761.0,5787.54
2016-07-11,19619.95,19644.9,19480.0,19500.0,19546.05,26337.0,5148.42
2016-07-12,19502.0,19774.8,19502.0,19620.0,19677.1,24552.0,4815.38
2016-07-13,19621.8,19700.0,19411.0,19500.0,19536.55,28527.0,5566.8
2016-07-14,19521.0,19600.0,19450.0,19524.0,19517.1,20618.0,4023.45
2016-07-15,19535.0,19865.0,19525.0,19810.0,19781.05,29759.0,5872.11
2016-07-18,19800.0,19999.0,19800.0,19907.0,19954.2,23776.0,4742.3
2016-07-19,19907.0,19980.0,19532.0,19749.9,19709.95,26915.0,5307.81
2016-07-20,19655.0,19889.35,19655.0,19805.0,19849.8,15313.0,3034.23
2016-07-21,19750.0,19949.0,19700.0,19700.0,19755.0,12331.0,2443.76
2016-07-22,19825.0,19858.6,19610.0,19848.0,19812.5,15119.0,2987.88
2016-07-25,19850.0,20040.0,19771.2,19903.0,19972.05,23576.0,4697.34
2016-07-26,19980.0,20149.0,19850.0,20099.0,20112.2,29166.0,5851.39
2016-07-27,20132.45,20445.0,20080.0,20409.0,20339.75,35615.0,7206.83
2016-07-28,20499.0,21249.0,20460.1,21170.1,21099.8,136322.0,28470.63
2016-07-29,21599.0,22520.0,21521.05,22500.0,22460.85,199141.0,43933.26
2016-08-01,22749.8,22853.95,22211.05,22324.0,22325.2,89552.0,20162.77
2016-08-02,22351.05,22550.0,21800.0,21871.0,21846.45,48756.0,10807.24
2016-08-03,21979.95,22160.85,21240.05,21340.0,21368.4,63364.0,13741.74
2016-08-04,21582.05,21641.5,21005.0,21548.0,21404.0,47594.0,10137.92
2016-08-05,21600.0,22299.0,21516.45,22131.0,22223.15,48333.0,10641.47
2016-08-08,22430.9,22480.8,22079.15,22345.0,22431.65,28994.0,6468.88
2016-08-09,22489.0,22489.0,21765.85,21990.05,22082.4,25730.0,5687.03
2016-08-10,22082.4,22087.35,21620.3,21620.3,21739.7,31457.0,6863.3
2016-08-11,21735.0,22400.0,21525.15,22349.95,22268.3,44439.0,9800.69
2016-08-12,22359.95,22523.0,22079.25,22170.0,22321.6,32342.0,7233.87
2016-08-16,22334.8,22649.0,22141.15,22449.0,22461.65,41238.0,9240.37
2016-08-17,22500.0,22500.0,22212.1,22344.9,22348.05,22529.0,5034.25
2016-08-18,22348.0,22480.95,22078.05,22159.0,22174.8,20215.0,4513.78
2016-08-19,22279.0,22399.95,21713.0,21755.0,21777.3,30560.0,6720.55
2016-08-22,21795.0,21959.95,21547.3,21794.0,21795.0,32520.0,7068.42
2016-08-23,21749.0,22061.0,21654.0,22061.0,22009.85,23027.0,5049.83
2016-08-24,22168.0,22230.0,21890.0,22077.0,22132.25,28828.0,6370.75
2016-08-25,22230.0,22353.5,21971.35,22045.25,22090.6,40151.0,8912.16
2016-08-26,22122.0,22350.0,22100.0,22280.0,22331.0,23347.0,5202.16
2016-08-29,22300.0,22350.0,22160.0,22345.0,22308.05,46540.0,10350.48
2016-08-30,22400.0,23084.0,22175.95,23031.15,23043.1,59546.0,13596.13
2016-08-31,23100.0,23429.25,22601.0,22651.15,22750.95,143618.0,32944.49
2016-09-01,22751.0,22950.05,22675.45,22755.0,22774.25,36586.0,8341.35
2016-09-02,22890.0,23024.25,22755.0,22775.0,22817.0,30121.0,6894.66
2016-09-06,22841.0,23045.15,22827.0,22950.0,22948.3,43845.0,10072.54
2016-09-07,23124.0,23124.0,22810.0,22930.0,22972.75,44872.0,10300.43
2016-09-08,22972.75,23499.0,22858.0,23499.0,23419.15,38488.0,8921.28
2016-09-09,23449.0,23572.95,22860.9,22892.0,22925.05,32036.0,7428.44
2016-09-12,22695.8,22825.0,22445.15,22750.0,22741.4,65298.0,14841.65
2016-09-14,22882.0,22914.0,22350.0,22540.35,22598.15,58070.0,13123.7
2016-09-15,22600.0,22679.95,22266.05,22413.1,22440.05,39284.0,8812.83
2016-09-16,22501.05,23239.9,22501.05,23050.0,23135.25,55294.0,12672.94
2016-09-19,23043.0,23332.85,23000.0,23150.0,23129.25,29134.0,6749.58
2016-09-20,23260.5,23545.05,23156.05,23450.0,23427.8,55909.0,13075.81
2016-09-21,23420.0,24280.0,23333.7,24178.0,24198.65,95652.0,22889.16
2016-09-22,24415.0,24850.0,24265.8,24800.9,24808.95,71474.0,17554.0
2016-09-23,24844.0,25000.0,24550.0,24800.05,24853.2,53795.0,13305.1
2016-09-26,24840.0,24995.0,24605.0,24640.0,24693.8,52009.0,12870.95
2016-09-27,24752.0,24850.0,24480.0,24690.0,24643.25,32364.0,7994.55
2016-09-28,24625.0,26045.0,24620.05,26010.0,25786.55,102186.0,25771.96
2016-09-29,26344.0,26641.3,24451.5,25199.0,24918.35,138500.0,35443.66
2016-09-30,25149.8,25550.0,24549.4,24892.5,24827.8,72690.0,18212.53
2016-10-03,25320.0,25969.0,25143.5,25900.0,25796.25,55210.0,14084.57
2016-10-04,25989.7,26077.45,25542.0,25799.0,25842.45,39827.0,10287.75
2016-10-05,25850.0,26345.9,25612.2,26250.0,26281.35,39397.0,10250.26
2016-10-06,26280.0,26505.0,26061.35,26140.05,26240.85,38261.0,10070.2
2016-10-07,26340.0,26340.0,25750.1,25763.1,25810.45,25969.0,6732.72
2016-10-10,25915.25,26082.0,25761.75,25800.0,25804.6,20010.0,5181.24
2016-10-13,25700.0,25978.0,25567.2,25888.0,25803.2,49996.0,12871.33
2016-10-14,25987.75,25990.0,25330.95,25330.95,25400.15,45733.0,11649.66
2016-10-17,25430.1,25578.2,24564.9,24645.0,24647.4,45648.0,11328.98
2016-10-18,24795.0,25220.3,24700.0,25102.15,25069.1,41222.0,10305.94
2016-10-19,25110.0,25299.0,24900.0,24910.0,24978.2,22366.0,5601.09
2016-10-20,25140.0,25240.0,24800.0,24991.0,24988.6,27484.0,6865.38
2016-10-21,25124.0,25193.85,24815.0,25110.0,25122.15,17880.0,4463.44
2016-10-24,25200.0,25323.0,24830.05,24860.0,24914.4,18311.0,4587.08
2016-10-25,24920.0,25023.9,24599.7,24628.4,24631.0,33405.0,8239.07
2016-10-26,24718.0,24798.9,24159.6,24462.0,24418.8,37644.0,9195.4
2016-10-27,24460.0,24724.0,24058.9,24600.0,24491.85,50974.0,12376.31
2016-10-28,24760.0,24799.0,23676.3,23930.0,24020.0,95398.0,23032.47
2016-10-30,24260.0,24288.0,23950.1,23950.1,24016.95,5371.0,1293.44
2016-11-01,24350.0,25520.9,24301.35,25256.0,25321.0,88482.0,22126.9
2016-11-02,25067.75,25183.95,24731.2,24828.0,24779.75,36014.0,8976.73
2016-11-03,24830.0,25100.0,24402.0,24402.0,24549.4,26096.0,6463.91
2016-11-04,24640.0,24745.05,23774.95,23980.0,23929.75,33112.0,7971.04
2016-11-07,24271.9,24584.95,23955.05,23990.0,24021.55,27450.0,6650.75
2016-11-08,24211.0,24485.0,23886.1,24333.0,24267.85,24885.0,5998.84
2016-11-09,23000.0,23779.95,21842.0,23495.85,23331.25,56053.0,12982.54
2016-11-10,23899.3,23999.0,22890.9,22916.0,23066.25,36155.0,8470.22
2016-11-11,22896.65,22896.65,21573.0,21783.95,21685.2,62471.0,13822.74
2016-11-15,21740.0,21740.0,19530.0,20265.0,20281.15,153241.0,31332.16
2016-11-16,20700.0,21800.0,20010.0,21035.0,21116.7,151643.0,31716.51
2016-11-17,21148.5,21400.0,20663.05,21080.0,21036.0,57704.0,12042.5
2016-11-18,21188.0,21934.15,20881.05,21765.0,21792.3,75234.0,16251.97
2016-11-21,21999.9,21999.9,20103.0,20475.0,20361.6,85743.0,17842.88
2016-11-22,20611.3,20988.25,20172.05,20710.0,20653.05,72049.0,14767.85
2016-11-23,20850.1,21466.0,20649.95,20921.05,20960.35,70147.0,14731.23
2016-11-24,20775.0,20775.0,20222.0,20435.1,20356.6,74821.0,15254.27
2016-11-25,20606.6,20699.0,19936.65,20250.0,20222.55,88986.0,17976.56
2016-11-28,20249.95,20649.95,20000.0,20214.6,20213.9,109774.0,22197.47
2016-11-29,20475.0,21440.0,20327.3,21260.15,21294.05,112384.0,23670.04
2016-11-30,21500.0,21770.75,21123.35,21750.0,21619.8,89239.0,19125.45
2016-12-01,21750.0,22444.0,21621.35,22301.0,22202.25,129754.0,28797.54
2016-12-02,22202.0,22947.95,22126.1,22820.0,22756.2,183006.0,41501.21
2016-12-05,22600.0,23189.0,22600.0,22750.0,22748.35,72589.0,16559.01
2016-12-06,22845.0,22988.0,22380.1,22479.95,22457.5,37037.0,8366.27
2016-12-07,22624.0,23516.8,22511.15,23490.0,23382.0,111773.0,25872.51
2016-12-08,23650.0,23700.05,23056.0,23288.0,23249.85,70360.0,16425.14
