Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2006-08-28,521.0,569.0,502.0,553.0,554.25,15166163.0,83717.6
2006-08-29,555.0,563.9,535.55,536.1,539.3,3929113.0,21515.3
2006-08-30,537.0,542.9,521.5,529.0,528.1,2034983.0,10776.3
2006-08-31,525.0,544.0,515.0,539.35,538.45,1670990.0,8904.46
2006-09-01,539.0,549.0,535.1,541.35,541.85,1176195.0,6380.39
2006-09-04,542.0,549.0,452.8,542.0,543.95,749788.0,4077.37
2006-09-05,544.0,556.0,538.5,551.5,552.7,956133.0,5248.38
2006-09-06,554.7,562.5,538.0,540.0,541.25,957611.0,5280.11
2006-09-07,545.0,545.0,530.0,536.25,537.3,351161.0,1885.0
2006-09-08,538.8,544.9,531.55,531.6,534.8,269659.0,1453.16
2006-09-11,539.95,545.0,532.25,533.1,535.95,420466.0,2262.65
2006-09-12,535.95,546.85,534.0,537.85,537.85,514196.0,2774.15
2006-09-13,541.0,549.0,541.0,545.1,544.7,401947.0,2195.21
2006-09-14,545.2,557.5,545.1,549.0,549.85,534610.0,2957.78
2006-09-15,550.15,554.0,539.0,541.0,540.2,209783.0,1142.44
2006-09-18,544.0,562.0,544.0,545.25,546.5,224376.0,1235.27
2006-09-19,548.05,623.85,546.5,581.0,584.25,4793064.0,28505.85
2006-09-20,579.8,613.9,573.25,605.95,605.05,2264328.0,13615.09
2006-09-21,577.0,627.0,577.0,609.9,608.95,1776100.0,10949.22
2006-09-22,625.0,625.0,593.25,604.45,601.15,726501.0,4381.66
2006-09-25,595.25,611.7,590.05,594.5,593.55,635537.0,3830.34
2006-09-26,599.8,626.0,594.0,614.55,617.6,1735875.0,10703.28
2006-09-27,619.5,631.8,616.3,619.9,619.45,1015312.0,6340.46
2006-09-28,624.7,624.7,608.15,614.25,613.0,302605.0,1858.56
2006-09-29,615.0,630.0,610.0,619.0,618.4,595376.0,3704.44
2006-10-03,619.0,635.85,615.0,616.1,619.4,800656.0,5011.65
2006-10-04,621.6,624.0,610.0,613.3,613.7,300674.0,1856.0
2006-10-05,621.2,628.0,619.0,625.6,624.15,214316.0,1334.43
2006-10-06,629.0,639.95,618.15,621.0,621.3,618442.0,3907.12
2006-10-09,618.0,624.9,610.0,614.4,614.05,240328.0,1485.02
2006-10-10,620.0,624.8,610.35,616.25,615.85,210138.0,1300.12
2006-10-11,620.0,653.8,620.0,630.65,629.95,1942573.0,12449.62
2006-10-12,634.5,637.1,621.0,629.2,629.7,721172.0,4547.42
2006-10-13,635.1,692.9,635.1,687.9,681.95,2521133.0,16859.49
2006-10-16,688.25,718.0,688.25,713.0,710.45,1859460.0,13089.63
2006-10-17,714.0,717.0,700.25,706.0,704.5,826731.0,5845.04
2006-10-18,710.0,715.0,680.0,682.15,684.05,754796.0,5292.17
2006-10-19,700.0,792.0,700.0,772.45,772.7,4708913.0,36228.03
2006-10-20,779.0,900.0,776.0,895.0,863.35,5252845.0,43856.28
2006-10-21,900.0,976.0,900.0,951.25,956.4,2442711.0,23356.54
2006-10-23,956.0,988.95,881.0,894.1,898.15,4171924.0,37819.31
2006-10-26,900.0,926.0,892.35,921.1,918.65,2675072.0,24420.82
2006-10-27,921.3,1014.0,921.3,1010.0,1000.95,4454173.0,43447.11
2006-10-30,1010.0,1047.8,985.0,1004.0,1006.55,3142529.0,32144.95
2006-10-31,1008.0,1025.0,956.6,999.0,989.7,2238040.0,22192.38
2006-11-01,1001.0,1024.0,982.6,1008.15,1009.25,1953788.0,19696.7
2006-11-02,1008.0,1018.65,995.15,995.15,1002.5,1094928.0,11030.6
2006-11-03,1004.0,1005.0,985.0,990.35,992.0,712543.0,7083.85
2006-11-06,1000.0,1021.0,983.0,995.0,998.3,870738.0,8760.58
2006-11-07,1013.7,1014.4,987.25,989.35,990.95,508981.0,5097.28
2006-11-08,998.6,1005.0,969.0,995.0,990.7,823820.0,8145.38
2006-11-09,1002.0,1002.8,982.0,984.95,987.6,472117.0,4677.56
2006-11-10,994.4,1031.0,975.0,996.0,999.35,1328121.0,13388.78
2006-11-13,1000.0,1016.85,994.5,1003.0,1005.75,634151.0,6384.14
2006-11-14,1010.0,1015.0,991.15,993.0,996.15,591832.0,5933.95
2006-11-15,1000.0,1089.8,997.5,1066.0,1073.6,2710703.0,28335.76
2006-11-16,1075.05,1166.6,1062.2,1152.0,1152.95,4209108.0,47484.23
2006-11-17,1160.0,1177.7,1098.0,1110.0,1115.1,2057344.0,23357.97
2006-11-20,1100.0,1148.8,1060.4,1145.0,1139.1,1813833.0,20056.3
2006-11-21,1130.65,1209.7,1130.65,1181.0,1182.35,1827651.0,21656.38
2006-11-22,1187.0,1199.75,1168.5,1171.05,1174.5,853962.0,10111.37
2006-11-23,1185.0,1185.0,1140.2,1145.3,1149.7,624661.0,7259.67
2006-11-24,1101.05,1182.2,1101.05,1143.5,1140.9,811845.0,9401.56
2006-11-27,1143.6,1149.95,1116.7,1131.05,1127.05,407183.0,4608.78
2006-11-28,1119.95,1152.0,1075.3,1117.0,1116.3,779057.0,8789.49
2006-11-29,1125.0,1149.0,1117.2,1119.95,1124.9,413684.0,4695.68
2006-11-30,1130.7,1137.0,1112.1,1126.0,1122.5,243525.0,2739.45
2006-12-01,1130.0,1146.5,1113.1,1122.0,1120.25,297972.0,3370.75
2006-12-04,1125.0,1137.7,1110.2,1111.25,1112.75,291061.0,3263.86
2006-12-05,1113.5,1176.7,1105.0,1165.55,1166.5,1088879.0,12538.66
2006-12-06,1175.0,1192.0,1126.3,1130.15,1136.25,1006277.0,11627.63
2006-12-07,1135.0,1170.5,1125.25,1137.0,1139.95,930888.0,10696.77
2006-12-08,1150.0,1150.0,1122.2,1124.5,1125.7,374383.0,4242.25
2006-12-11,1138.7,1146.0,1074.1,1094.0,1096.0,642819.0,7147.83
2006-12-12,1100.0,1122.0,1014.0,1050.0,1041.75,777591.0,8399.92
2006-12-13,1046.0,1093.8,1010.1,1092.0,1080.7,495712.0,5227.01
2006-12-14,1091.0,1133.7,1083.0,1112.0,1109.4,544625.0,6055.28
2006-12-15,1116.0,1141.7,1040.0,1138.0,1130.7,408960.0,4620.92
2006-12-18,1142.4,1204.0,1120.3,1195.0,1194.55,1304823.0,15255.28
2006-12-19,1200.0,1220.0,1142.6,1151.0,1154.3,1682253.0,20014.21
2006-12-20,1170.0,1285.0,1151.05,1238.8,1243.0,2989087.0,36792.83
2006-12-21,1250.0,1491.6,1250.0,1491.6,1491.6,3786564.0,53578.69
2006-12-22,1510.0,1748.7,1510.0,1646.05,1655.5,5223871.0,87707.67
2006-12-26,1649.95,1720.0,1649.95,1678.0,1668.6,1713876.0,28816.48
2006-12-27,1690.0,1696.0,1641.3,1644.0,1648.2,893868.0,14839.0
2006-12-28,1657.75,1722.0,1600.0,1691.0,1694.75,2991857.0,50334.99
2006-12-29,1695.0,1733.0,1651.0,1668.0,1672.55,1352761.0,22955.32
2007-01-02,1683.2,1716.0,1665.0,1665.1,1669.35,1185016.0,20028.59
2007-01-03,1674.0,1686.05,1656.5,1667.0,1664.1,561813.0,9386.79
2007-01-04,1673.0,1705.0,1635.0,1636.05,1641.65,1025123.0,17104.55
2007-01-05,1647.5,1679.0,1635.3,1640.3,1643.2,644941.0,10688.05
2007-01-08,1660.0,1714.0,1650.0,1681.0,1677.95,1364835.0,23085.52
2007-01-09,1685.0,1694.0,1635.0,1647.0,1647.85,650197.0,10810.23
2007-01-10,1647.1,1705.0,1635.9,1694.0,1687.55,1186144.0,19924.74
2007-01-11,1701.0,1793.7,1674.0,1790.0,1779.3,2347849.0,40935.66
2007-01-12,1797.0,1872.0,1797.0,1862.0,1845.95,2056987.0,37866.9
2007-01-15,1898.0,1898.0,1850.35,1871.8,1867.6,764637.0,14285.66
2007-01-16,1880.0,1886.7,1790.3,1805.95,1803.65,885076.0,16201.81
2007-01-17,1844.4,1999.0,1810.0,1972.0,1980.8,4012626.0,77317.39
2007-01-18,2011.0,2048.0,1851.2,1899.0,1898.55,3523518.0,69174.92
2007-01-19,1925.1,1940.0,1765.3,1772.0,1776.6,3081277.0,55606.58
2007-01-22,1788.0,1825.0,1725.1,1764.0,1762.15,2515675.0,44642.71
2007-01-23,1762.15,1798.9,1734.95,1747.5,1747.4,1379622.0,24363.77
2007-01-24,1890.0,1890.0,1751.25,1778.0,1771.4,695625.0,12329.55
2007-01-25,1780.0,1830.0,1778.0,1790.05,1793.0,1271675.0,22949.19
2007-01-29,1810.0,1810.95,1745.65,1750.25,1751.95,616651.0,10884.01
2007-01-31,1774.65,1780.0,1730.7,1740.0,1743.15,575434.0,10083.21
2007-02-01,1750.0,1805.0,1740.0,1804.0,1793.7,916013.0,16243.99
2007-02-02,1805.0,1824.0,1783.5,1791.0,1793.85,677566.0,12234.45
2007-02-05,1795.0,1797.0,1760.5,1767.0,1765.85,345626.0,6127.17
2007-02-06,1770.0,1843.9,1762.2,1787.0,1794.85,1223480.0,22120.71
2007-02-07,1808.0,1821.9,1778.0,1785.0,1784.85,523525.0,9410.56
2007-02-08,1795.0,1809.0,1765.1,1770.0,1772.8,379467.0,6771.95
2007-02-09,1770.0,1790.55,1730.1,1735.05,1738.9,401103.0,7053.16
2007-02-12,1740.0,1742.0,1651.0,1665.0,1659.4,404303.0,6808.17
2007-02-13,1659.95,1713.7,1612.3,1683.0,1670.4,574558.0,9654.95
2007-02-14,1655.0,1673.0,1631.6,1646.5,1646.1,318984.0,5276.86
2007-02-15,1675.75,1715.0,1665.0,1688.0,1683.8,482523.0,8156.2
2007-02-19,1703.0,1744.0,1683.0,1698.0,1690.3,798187.0,13674.01
2007-02-20,1704.75,1713.0,1650.0,1650.0,1654.55,434835.0,7281.95
2007-02-21,1660.0,1679.0,1650.0,1658.25,1657.9,337149.0,5605.42
2007-02-22,1667.0,1707.0,1630.0,1698.0,1681.05,630566.0,10479.52
2007-02-23,1685.0,1706.8,1560.0,1581.1,1586.95,644482.0,10431.38
